Room_ID,Capacity,Resources
CR_101,80,"Projector, Wi-Fi"
CR_102,80,"Whiteboard, Wi-Fi"
CR_103,80,"Smartboard, Wi-Fi"
CR_104,80,"Projector, Audio"
CR_105,80,"Whiteboard, Wi-Fi"
CR_106,80,"Smartboard, Audio"
CR_107,80,"Projector, Wi-Fi"
CR_201,80,"Projector, Wi-Fi"
CR_202,80,"Whiteboard, Wi-Fi"
CR_203,80,"Smartboard, Wi-Fi"
CR_204,80,"Projector, Audio"
CR_205,80,"Whiteboard, Wi-Fi"
CR_206,80,"Smartboard, Audio"
CR_207,80,"Projector, Wi-Fi"
CR_301,80,"Projector, Wi-Fi"
CR_302,80,"Whiteboard, Wi-Fi"
CR_303,80,"Smartboard, Wi-Fi"
CR_304,80,"Projector, Audio"
CR_305,80,"Whiteboard, Wi-Fi"
CR_306,80,"Smartboard, Audio"
CR_307,80,"Projector, Wi-Fi"
CR_401,80,"Projector, Wi-Fi"
CR_402,80,"Whiteboard, Wi-Fi"
CR_403,80,"Smartboard, Wi-Fi"
CR_404,80,"Projector, Audio"
CR_405,80,"Whiteboard, Wi-Fi"
CR_406,80,"Smartboard, Audio"
CR_407,80,"Projector, Wi-Fi"
CR_501,80,"Projector, Wi-Fi"
CR_502,80,"Whiteboard, Wi-Fi"
CR_503,80,"Smartboard, Wi-Fi"
CR_504,80,"Projector, Audio"
CR_505,80,"Whiteboard, Wi-Fi"
CR_506,80,"Smartboard, Audio"
CR_507,80,"Projector, Wi-Fi"
CR_601,80,"Projector, Wi-Fi"
CR_602,80,"Whiteboard, Wi-Fi"
CR_603,80,"Smartboard, Wi-Fi"
CR_604,80,"Projector, Audio"
CR_605,80,"Whiteboard, Wi-Fi"
CR_606,80,"Smartboard, Audio"
CR_607,80,"Projector, Wi-Fi"
